source,target,weight
Drug_71348,Drug_100042955,1.0
Drug_71348,Drug_100054313,0.9875
Drug_71348,Drug_100054373,1.0
Drug_71348,Drug_100060146,1.0
Drug_71348,Drug_100060612,1.0
Drug_71348,Drug_100065014,1.0
Drug_71348,Drug_100068613,1.0
Drug_71348,Drug_100104865,1.0
Drug_71348,Drug_100216237,1.0
Drug_71348,Drug_106433117,1.0
Drug_71348,Drug_124965990,1.0
Drug_100004865,Drug_6167,0.5789473684210527
Drug_100004865,Drug_100013342,0.7857142857142857
Drug_4032,Drug_100000942,0.5416666666666666
Drug_4032,Drug_100002551,0.40625
Drug_4032,Drug_100170361,0.5217391304347826
Drug_5311507,Drug_2215,1.0
Drug_5311507,Drug_2476,1.0
Drug_5311507,Drug_2541,0.9937106918238994
Drug_5311507,Drug_2771,0.8586956521739131
Drug_5311507,Drug_2783,0.9937106918238994
Drug_5311507,Drug_2818,0.7669902912621359
Drug_5311507,Drug_3066,1.0
Drug_5311507,Drug_3151,0.9753086419753086
Drug_5311507,Drug_3155,0.8633879781420765
Drug_5311507,Drug_3158,0.8633879781420765
Drug_5311507,Drug_3340,1.0
Drug_5311507,Drug_3343,0.9937106918238994
Drug_5311507,Drug_3372,0.9634146341463414
Drug_5311507,Drug_3386,0.8540540540540541
Drug_5311507,Drug_3559,0.8681318681318682
Drug_5311507,Drug_3715,0.8229166666666666
Drug_5311507,Drug_3779,0.9875
Drug_5311507,Drug_3827,0.9634146341463414
Drug_5311507,Drug_3961,0.9753086419753086
Drug_5311507,Drug_4095,0.8729281767955801
Drug_5311507,Drug_4543,0.7939698492462312
Drug_5311507,Drug_4747,0.9294117647058824
Drug_5311507,Drug_4768,0.9813664596273292
Drug_5311507,Drug_4850,1.0
Drug_5311507,Drug_5002,0.8359788359788359
Drug_5311507,Drug_5073,0.9239766081871345
Drug_5311507,Drug_5090,0.9461077844311377
Drug_5311507,Drug_5357,1.0
Drug_5311507,Drug_5358,0.9937106918238994
Drug_5311507,Drug_5656,0.8876404494382022
Drug_5311507,Drug_5709,1.0
Drug_5311507,Drug_5775,0.9937106918238994
Drug_5311507,Drug_5959,1.0
Drug_5311507,Drug_6005,1.0
Drug_5311507,Drug_8230,1.0
Drug_5311507,Drug_9880,0.8186528497409327
Drug_5311507,Drug_23897,0.9937106918238994
Drug_5311507,Drug_28864,0.9875
Drug_5311507,Drug_36811,0.8586956521739131
Drug_5311507,Drug_47811,0.9875
Drug_5311507,Drug_59226,1.0
Drug_5311507,Drug_60795,0.8926553672316384
Drug_5311507,Drug_60853,0.8540540540540541
Drug_5311507,Drug_71360,0.9634146341463414
Drug_5311507,Drug_77998,0.8102564102564103
Drug_5311507,Drug_115237,0.9813664596273292
Drug_5311507,Drug_129211,1.0
Drug_5311507,Drug_216237,1.0
Drug_5311507,Drug_638678,1.0
Drug_5311507,Drug_5280360,1.0
Drug_5311507,Drug_5281037,1.0
Drug_5311507,Drug_5284604,1.0
Drug_5311507,Drug_5288826,1.0
Drug_5311507,Drug_5311068,1.0
Drug_5311507,Drug_5359272,1.0
Drug_5311507,Drug_9825285,1.0
Drug_5311507,Drug_9833444,1.0
Drug_5311507,Drug_24965990,1.0
Drug_5311507,Drug_100000158,0.9937106918238994
Drug_5311507,Drug_100000681,0.8359788359788359
Drug_5311507,Drug_100000774,0.6220472440944882
Drug_5311507,Drug_100000951,0.88268156424581
Drug_5311507,Drug_100002170,0.8681318681318682
Drug_5311507,Drug_100002215,0.9875
Drug_5311507,Drug_100002369,1.0
Drug_5311507,Drug_100002520,0.8532608695652174
Drug_5311507,Drug_100002540,0.9875
Drug_5311507,Drug_100002585,0.9693251533742331
Drug_5311507,Drug_100002726,0.8494623655913979
Drug_5311507,Drug_100002764,0.9937106918238994
Drug_5311507,Drug_100002781,0.9461077844311377
Drug_5311507,Drug_100002801,0.7669902912621359
Drug_5311507,Drug_100002803,0.9753086419753086
Drug_5311507,Drug_100002978,0.511326860841424
Drug_5311507,Drug_100002995,0.8494623655913979
Drug_5311507,Drug_100003007,0.8876404494382022
Drug_5311507,Drug_100003066,0.9937106918238994
Drug_5311507,Drug_100003157,0.9875
Drug_5311507,Drug_100003168,0.9753086419753086
Drug_5311507,Drug_100003251,0.9813664596273292
Drug_5311507,Drug_100003340,1.0
Drug_5311507,Drug_100003345,0.9875
Drug_5311507,Drug_100003367,0.9693251533742331
Drug_5311507,Drug_100003696,0.8359788359788359
Drug_5311507,Drug_100003827,0.9634146341463414
Drug_5311507,Drug_100003916,0.9937106918238994
Drug_5311507,Drug_100003954,0.9813664596273292
Drug_5311507,Drug_100004140,0.9937106918238994
Drug_5311507,Drug_100004422,1.0
Drug_5311507,Drug_100004635,1.0
Drug_5311507,Drug_100004639,1.0
Drug_5311507,Drug_100004736,0.9349112426035503
Drug_5311507,Drug_100004747,0.9294117647058824
Drug_5311507,Drug_100004885,1.0
Drug_5311507,Drug_100004893,0.9693251533742331
Drug_5311507,Drug_100005002,0.8359788359788359
Drug_5311507,Drug_100005358,0.9937106918238994
Drug_5311507,Drug_100005401,0.9937106918238994
Drug_5311507,Drug_100005487,1.0
Drug_5311507,Drug_100005524,0.8926553672316384
Drug_5311507,Drug_100005533,0.8876404494382022
Drug_5311507,Drug_100005771,1.0
Drug_5311507,Drug_100010100,0.9874213836477987
Drug_5311507,Drug_100012453,1.0
Drug_5311507,Drug_100041693,0.9937106918238994
Drug_5311507,Drug_100042955,1.0
Drug_5311507,Drug_100054313,0.9875
Drug_5311507,Drug_100054373,1.0
Drug_5311507,Drug_100060146,1.0
Drug_5311507,Drug_100060612,1.0
Drug_5311507,Drug_100065014,1.0
Drug_5311507,Drug_100068613,1.0
Drug_5311507,Drug_100104865,1.0
Drug_5311507,Drug_100216237,1.0
Drug_5311507,Drug_106433117,1.0
Drug_5311507,Drug_124965990,1.0
Drug_10917,Drug_21109,0.8571428571428571
Drug_100002524,Drug_5591,0.7954545454545454
Drug_100002524,Drug_5832,0.9722222222222222
Drug_100002524,Drug_5920,0.9210526315789473
Drug_100002524,Drug_5995,0.9722222222222222
Drug_100002524,Drug_6010,1.0
Drug_100002524,Drug_9642,1.0
Drug_100002524,Drug_21800,1.0
Drug_100002524,Drug_82146,1.0
Drug_100002524,Drug_443943,1.0
Drug_100002524,Drug_444008,0.9722222222222222
Drug_100002524,Drug_449171,1.0
Drug_100002524,Drug_5281034,1.0
Drug_100002524,Drug_100000450,0.7446808510638298
Drug_100002524,Drug_100000861,0.9210526315789473
Drug_100002524,Drug_100002375,0.9459459459459459
Drug_100002524,Drug_100002462,0.9722222222222222
Drug_100002524,Drug_100002791,1.0
Drug_100002524,Drug_100002949,0.9722222222222222
Drug_100002524,Drug_100003056,1.0
Drug_100002524,Drug_100003382,1.0
Drug_100002524,Drug_100003384,1.0
Drug_100002524,Drug_100003399,1.0
Drug_100002524,Drug_100004042,0.9722222222222222
Drug_100002524,Drug_100004160,1.0
Drug_100002524,Drug_100004196,0.8333333333333334
Drug_100002524,Drug_100004542,0.9459459459459459
Drug_100002524,Drug_100005035,0.5932203389830508
Drug_100002524,Drug_100005267,0.9722222222222222
Drug_100002524,Drug_100005410,0.9722222222222222
Drug_100002524,Drug_100005470,0.9722222222222222
Drug_100002524,Drug_100005645,0.9210526315789473
Drug_100002524,Drug_100009904,1.0
Drug_100004422,Drug_2215,1.0
Drug_100004422,Drug_2476,1.0
Drug_100004422,Drug_2541,0.9937106918238994
Drug_100004422,Drug_2771,0.8586956521739131
Drug_100004422,Drug_2783,0.9937106918238994
Drug_100004422,Drug_2818,0.7669902912621359
Drug_100004422,Drug_3066,1.0
Drug_100004422,Drug_3151,0.9753086419753086
Drug_100004422,Drug_3155,0.8633879781420765
Drug_100004422,Drug_3158,0.8633879781420765
Drug_100004422,Drug_3340,1.0
Drug_100004422,Drug_3343,0.9937106918238994
Drug_100004422,Drug_3372,0.9634146341463414
Drug_100004422,Drug_3386,0.8540540540540541
Drug_100004422,Drug_3559,0.8681318681318682
Drug_100004422,Drug_3715,0.8229166666666666
Drug_100004422,Drug_3779,0.9875
Drug_100004422,Drug_3827,0.9634146341463414
Drug_100004422,Drug_3961,0.9753086419753086
Drug_100004422,Drug_4095,0.8729281767955801
Drug_100004422,Drug_4543,0.7939698492462312
Drug_100004422,Drug_4747,0.9294117647058824
Drug_100004422,Drug_4768,0.9813664596273292
Drug_100004422,Drug_4850,1.0
Drug_100004422,Drug_5002,0.8359788359788359
Drug_100004422,Drug_5073,0.9239766081871345
Drug_100004422,Drug_5090,0.9461077844311377
Drug_100004422,Drug_5357,1.0
Drug_100004422,Drug_5358,0.9937106918238994
Drug_100004422,Drug_5656,0.8876404494382022
Drug_100004422,Drug_5709,1.0
Drug_100004422,Drug_5775,0.9937106918238994
Drug_100004422,Drug_5959,1.0
Drug_100004422,Drug_6005,1.0
Drug_100004422,Drug_8230,1.0
Drug_100004422,Drug_9880,0.8186528497409327
Drug_100004422,Drug_23897,0.9937106918238994
Drug_100004422,Drug_28864,0.9875
Drug_100004422,Drug_36811,0.8586956521739131
Drug_100004422,Drug_47811,0.9875
Drug_100004422,Drug_59226,1.0
Drug_100004422,Drug_60795,0.8926553672316384
Drug_100004422,Drug_60853,0.8540540540540541
Drug_100004422,Drug_71360,0.9634146341463414
Drug_100004422,Drug_77998,0.8102564102564103
Drug_100004422,Drug_115237,0.9813664596273292
Drug_100004422,Drug_129211,1.0
Drug_100004422,Drug_216237,1.0
Drug_100004422,Drug_638678,1.0
Drug_100004422,Drug_5280360,1.0
Drug_100004422,Drug_5281037,1.0
Drug_100004422,Drug_5284604,1.0
Drug_100004422,Drug_5288826,1.0
Drug_100004422,Drug_5311068,1.0
Drug_100004422,Drug_5359272,1.0
Drug_100004422,Drug_9825285,1.0
Drug_100004422,Drug_9833444,1.0
Drug_100004422,Drug_24965990,1.0
Drug_100004422,Drug_100000158,0.9937106918238994
Drug_100004422,Drug_100000681,0.8359788359788359
Drug_100004422,Drug_100000774,0.6220472440944882
Drug_100004422,Drug_100000951,0.88268156424581
Drug_100004422,Drug_100002170,0.8681318681318682
Drug_100004422,Drug_100002215,0.9875
Drug_100004422,Drug_100002369,1.0
Drug_100004422,Drug_100002520,0.8532608695652174
Drug_100004422,Drug_100002540,0.9875
Drug_100004422,Drug_100002585,0.9693251533742331
Drug_100004422,Drug_100002726,0.8494623655913979
Drug_100004422,Drug_100002764,0.9937106918238994
Drug_100004422,Drug_100002781,0.9461077844311377
Drug_100004422,Drug_100002801,0.7669902912621359
Drug_100004422,Drug_100002803,0.9753086419753086
Drug_100004422,Drug_100002978,0.511326860841424
Drug_100004422,Drug_100002995,0.8494623655913979
Drug_100004422,Drug_100003007,0.8876404494382022
Drug_100004422,Drug_100003066,0.9937106918238994
Drug_100004422,Drug_100003157,0.9875
Drug_100004422,Drug_100003168,0.9753086419753086
Drug_100004422,Drug_100003251,0.9813664596273292
Drug_100004422,Drug_100003340,1.0
Drug_100004422,Drug_100003345,0.9875
Drug_100004422,Drug_100003367,0.9693251533742331
Drug_100004422,Drug_100003696,0.8359788359788359
Drug_100004422,Drug_100003827,0.9634146341463414
Drug_100004422,Drug_100003916,0.9937106918238994
Drug_100004422,Drug_100003954,0.9813664596273292
Drug_100004422,Drug_100004140,0.9937106918238994
Drug_100004422,Drug_100004635,1.0
Drug_100004422,Drug_100004639,1.0
Drug_100004422,Drug_100004736,0.9349112426035503
Drug_100004422,Drug_100004747,0.9294117647058824
Drug_100004422,Drug_100004885,1.0
Drug_100004422,Drug_100004893,0.9693251533742331
Drug_100004422,Drug_100005002,0.8359788359788359
Drug_100004422,Drug_100005358,0.9937106918238994
Drug_100004422,Drug_100005401,0.9937106918238994
Drug_100004422,Drug_100005487,1.0
Drug_100004422,Drug_100005524,0.8926553672316384
Drug_100004422,Drug_100005533,0.8876404494382022
Drug_100004422,Drug_100005771,1.0
Drug_100004422,Drug_100010100,0.9874213836477987
Drug_100004422,Drug_100012453,1.0
Drug_100004422,Drug_100041693,0.9937106918238994
Drug_100004422,Drug_100042955,1.0
Drug_100004422,Drug_100054313,0.9875
Drug_100004422,Drug_100054373,1.0
Drug_100004422,Drug_100060146,1.0
Drug_100004422,Drug_100060612,1.0
Drug_100004422,Drug_100065014,1.0
Drug_100004422,Drug_100068613,1.0
Drug_100004422,Drug_100104865,1.0
Drug_100004422,Drug_100216237,1.0
Drug_100004422,Drug_106433117,1.0
Drug_100004422,Drug_124965990,1.0
Drug_6049,Drug_100006049,1.0
Drug_100000951,Drug_2215,0.88268156424581
Drug_100000951,Drug_2476,0.88268156424581
Drug_100000951,Drug_2541,0.8777777777777778
Drug_100000951,Drug_2771,0.9516129032258065
Drug_100000951,Drug_2783,0.8777777777777778
Drug_100000951,Drug_2818,0.8509615384615384
Drug_100000951,Drug_3066,0.88268156424581
Drug_100000951,Drug_3151,0.8736263736263736
Drug_100000951,Drug_3155,0.9567567567567568
Drug_100000951,Drug_3158,0.9567567567567568
Drug_100000951,Drug_3340,0.88268156424581
Drug_100000951,Drug_3343,0.8777777777777778
Drug_100000951,Drug_3372,0.8846153846153846
Drug_100000951,Drug_3386,0.946524064171123
Drug_100000951,Drug_3559,0.805
Drug_100000951,Drug_3715,0.7417840375586855
Drug_100000951,Drug_3779,0.8729281767955801
Drug_100000951,Drug_3827,0.8540540540540541
Drug_100000951,Drug_3961,0.8633879781420765
Drug_100000951,Drug_4095,0.9672131147540983
Drug_100000951,Drug_4543,0.8805970149253731
Drug_100000951,Drug_4747,0.8272251308900523
Drug_100000951,Drug_4768,0.8681318681318682
Drug_100000951,Drug_4850,0.88268156424581
Drug_100000951,Drug_5002,0.7777777777777778
Drug_100000951,Drug_5073,0.8518518518518519
Drug_100000951,Drug_5090,0.8404255319148937
Drug_100000951,Drug_5357,0.88268156424581
Drug_100000951,Drug_5358,0.8777777777777778
Drug_100000951,Drug_5656,0.9833333333333333
Drug_100000951,Drug_5709,0.88268156424581
Drug_100000951,Drug_5775,0.8777777777777778
Drug_100000951,Drug_5959,0.88268156424581
Drug_100000951,Drug_6005,0.88268156424581
Drug_100000951,Drug_8230,0.88268156424581
Drug_100000951,Drug_9880,0.7383177570093458
Drug_100000951,Drug_23897,0.8777777777777778
Drug_100000951,Drug_28864,0.8729281767955801
Drug_100000951,Drug_36811,0.7970297029702971
Drug_100000951,Drug_47811,0.8729281767955801
Drug_100000951,Drug_59226,0.88268156424581
Drug_100000951,Drug_60795,0.8256410256410256
Drug_100000951,Drug_60853,0.946524064171123
Drug_100000951,Drug_71360,0.8540540540540541
Drug_100000951,Drug_77998,0.7314814814814815
Drug_100000951,Drug_115237,0.8784530386740331
Drug_100000951,Drug_129211,0.88268156424581
Drug_100000951,Drug_216237,0.88268156424581
Drug_100000951,Drug_638678,0.88268156424581
Drug_100000951,Drug_5280360,0.88268156424581
Drug_100000951,Drug_5281037,0.88268156424581
Drug_100000951,Drug_5284604,0.88268156424581
Drug_100000951,Drug_5288826,0.88268156424581
Drug_100000951,Drug_5311068,0.88268156424581
Drug_100000951,Drug_5359272,0.88268156424581
Drug_100000951,Drug_9825285,0.88268156424581
Drug_100000951,Drug_9833444,0.88268156424581
Drug_100000951,Drug_24965990,0.88268156424581
Drug_100000951,Drug_100000158,0.8777777777777778
Drug_100000951,Drug_100000681,0.9368421052631579
Drug_100000951,Drug_100000774,0.5745454545454546
Drug_100000951,Drug_100002170,0.9619565217391305
Drug_100000951,Drug_100002215,0.8833333333333333
Drug_100000951,Drug_100002369,0.88268156424581
Drug_100000951,Drug_100002520,0.7745098039215687
Drug_100000951,Drug_100002540,0.8729281767955801
Drug_100000951,Drug_100002585,0.8895027624309392
Drug_100000951,Drug_100002726,0.7892156862745098
Drug_100000951,Drug_100002764,0.8777777777777778
Drug_100000951,Drug_100002781,0.8602150537634409
Drug_100000951,Drug_100002801,0.8509615384615384
Drug_100000951,Drug_100002803,0.8633879781420765
Drug_100000951,Drug_100002978,0.47878787878787876
Drug_100000951,Drug_100002995,0.9414893617021277
Drug_100000951,Drug_100003007,0.9833333333333333
Drug_100000951,Drug_100003066,0.8777777777777778
Drug_100000951,Drug_100003157,0.8833333333333333
Drug_100000951,Drug_100003168,0.8633879781420765
Drug_100000951,Drug_100003251,0.8681318681318682
Drug_100000951,Drug_100003340,0.88268156424581
Drug_100000951,Drug_100003345,0.8729281767955801
Drug_100000951,Drug_100003367,0.8586956521739131
Drug_100000951,Drug_100003696,0.9267015706806283
Drug_100000951,Drug_100003827,0.8540540540540541
Drug_100000951,Drug_100003916,0.8777777777777778
Drug_100000951,Drug_100003954,0.8784530386740331
Drug_100000951,Drug_100004140,0.8777777777777778
Drug_100000951,Drug_100004635,0.88268156424581
Drug_100000951,Drug_100004639,0.88268156424581
Drug_100000951,Drug_100004736,0.8315789473684211
Drug_100000951,Drug_100004747,0.8272251308900523
Drug_100000951,Drug_100004885,0.88268156424581
Drug_100000951,Drug_100004893,0.8586956521739131
Drug_100000951,Drug_100005002,0.7777777777777778
Drug_100000951,Drug_100005358,0.8777777777777778
Drug_100000951,Drug_100005401,0.8777777777777778
Drug_100000951,Drug_100005487,0.88268156424581
Drug_100000951,Drug_100005524,0.9888268156424581
Drug_100000951,Drug_100005533,0.9833333333333333
Drug_100000951,Drug_100005771,0.88268156424581
Drug_100000951,Drug_100010100,0.8722222222222222
Drug_100000951,Drug_100012453,0.88268156424581
Drug_100000951,Drug_100041693,0.8777777777777778
Drug_100000951,Drug_100042955,0.88268156424581
Drug_100000951,Drug_100054313,0.8729281767955801
Drug_100000951,Drug_100054373,0.88268156424581
Drug_100000951,Drug_100060146,0.88268156424581
Drug_100000951,Drug_100060612,0.88268156424581
Drug_100000951,Drug_100065014,0.88268156424581
Drug_100000951,Drug_100068613,0.88268156424581
Drug_100000951,Drug_100104865,0.88268156424581
Drug_100000951,Drug_100216237,0.88268156424581
Drug_100000951,Drug_106433117,0.88268156424581
Drug_100000951,Drug_124965990,0.88268156424581
Drug_221493,Drug_100000303,1.0
Drug_221493,Drug_100005645,0.4
Drug_936,Drug_977,0.44549763033175355
Drug_936,Drug_100000247,0.8392857142857143
Drug_936,Drug_100002232,0.8468468468468469
Drug_100000271,Drug_271,1.0
Drug_3036780,Drug_441383,0.4
Drug_3036780,Drug_5282380,0.5
Drug_3036780,Drug_100005404,0.4
Drug_5288826,Drug_2215,1.0
Drug_5288826,Drug_2476,1.0
Drug_5288826,Drug_2541,0.9937106918238994
Drug_5288826,Drug_2771,0.8586956521739131
Drug_5288826,Drug_2783,0.9937106918238994
Drug_5288826,Drug_2818,0.7669902912621359
Drug_5288826,Drug_3066,1.0
Drug_5288826,Drug_3151,0.9753086419753086
Drug_5288826,Drug_3155,0.8633879781420765
Drug_5288826,Drug_3158,0.8633879781420765
Drug_5288826,Drug_3340,1.0
Drug_5288826,Drug_3343,0.9937106918238994
Drug_5288826,Drug_3372,0.9634146341463414
Drug_5288826,Drug_3386,0.8540540540540541
Drug_5288826,Drug_3559,0.8681318681318682
Drug_5288826,Drug_3715,0.8229166666666666
Drug_5288826,Drug_3779,0.9875
Drug_5288826,Drug_3827,0.9634146341463414
Drug_5288826,Drug_3961,0.9753086419753086
Drug_5288826,Drug_4095,0.8729281767955801
Drug_5288826,Drug_4543,0.7939698492462312
Drug_5288826,Drug_4747,0.9294117647058824
Drug_5288826,Drug_4768,0.9813664596273292
Drug_5288826,Drug_4850,1.0
Drug_5288826,Drug_5002,0.8359788359788359
Drug_5288826,Drug_5073,0.9239766081871345
Drug_5288826,Drug_5090,0.9461077844311377
Drug_5288826,Drug_5357,1.0
Drug_5288826,Drug_5358,0.9937106918238994
Drug_5288826,Drug_5656,0.8876404494382022
Drug_5288826,Drug_5709,1.0
Drug_5288826,Drug_5775,0.9937106918238994
Drug_5288826,Drug_5959,1.0
Drug_5288826,Drug_6005,1.0
Drug_5288826,Drug_8230,1.0
Drug_5288826,Drug_9880,0.8186528497409327
Drug_5288826,Drug_23897,0.9937106918238994
Drug_5288826,Drug_28864,0.9875
Drug_5288826,Drug_36811,0.8586956521739131
Drug_5288826,Drug_47811,0.9875
Drug_5288826,Drug_59226,1.0
Drug_5288826,Drug_60795,0.8926553672316384
Drug_5288826,Drug_60853,0.8540540540540541
Drug_5288826,Drug_71360,0.9634146341463414
Drug_5288826,Drug_77998,0.8102564102564103
Drug_5288826,Drug_115237,0.9813664596273292
Drug_5288826,Drug_129211,1.0
Drug_5288826,Drug_216237,1.0
Drug_5288826,Drug_638678,1.0
Drug_5288826,Drug_5280360,1.0
Drug_5288826,Drug_5281037,1.0
Drug_5288826,Drug_5284604,1.0
Drug_5288826,Drug_5311068,1.0
Drug_5288826,Drug_5359272,1.0
Drug_5288826,Drug_9825285,1.0
Drug_5288826,Drug_9833444,1.0
Drug_5288826,Drug_24965990,1.0
Drug_5288826,Drug_100000158,0.9937106918238994
Drug_5288826,Drug_100000681,0.8359788359788359
Drug_5288826,Drug_100000774,0.6220472440944882
Drug_5288826,Drug_100002170,0.8681318681318682
Drug_5288826,Drug_100002215,0.9875
Drug_5288826,Drug_100002369,1.0
Drug_5288826,Drug_100002520,0.8532608695652174
Drug_5288826,Drug_100002540,0.9875
Drug_5288826,Drug_100002585,0.9693251533742331
Drug_5288826,Drug_100002726,0.8494623655913979
Drug_5288826,Drug_100002764,0.9937106918238994
Drug_5288826,Drug_100002781,0.9461077844311377
Drug_5288826,Drug_100002801,0.7669902912621359
Drug_5288826,Drug_100002803,0.9753086419753086
Drug_5288826,Drug_100002978,0.511326860841424
Drug_5288826,Drug_100002995,0.8494623655913979
Drug_5288826,Drug_100003007,0.8876404494382022
Drug_5288826,Drug_100003066,0.9937106918238994
Drug_5288826,Drug_100003157,0.9875
Drug_5288826,Drug_100003168,0.9753086419753086
Drug_5288826,Drug_100003251,0.9813664596273292
Drug_5288826,Drug_100003340,1.0
Drug_5288826,Drug_100003345,0.9875
Drug_5288826,Drug_100003367,0.9693251533742331
Drug_5288826,Drug_100003696,0.8359788359788359
Drug_5288826,Drug_100003827,0.9634146341463414
Drug_5288826,Drug_100003916,0.9937106918238994
Drug_5288826,Drug_100003954,0.9813664596273292
Drug_5288826,Drug_100004140,0.9937106918238994
Drug_5288826,Drug_100004635,1.0
Drug_5288826,Drug_100004639,1.0
Drug_5288826,Drug_100004736,0.9349112426035503
Drug_5288826,Drug_100004747,0.9294117647058824
Drug_5288826,Drug_100004885,1.0
Drug_5288826,Drug_100004893,0.9693251533742331
Drug_5288826,Drug_100005002,0.8359788359788359
